wafer_id,lot_id,product,process_step,tool_id,chamber_id,recipe_id,event_time,metrology_x1,metrology_x2,metrology_x3,vm_x1,vm_x2,sensor_mean_1,sensor_std_1,sensor_max_1,sensor_slope_1
W000496,LOT00019,P4,STEP_2,TOOL_B,CH1,R2,2026-02-24 13:27:00,8.801178668213918,5.624631126885946,20.925217536610372,103.88546730948077,51.92032021784927,1.0425832608905317,0.1822126541983085,1.4858748626479188,0.0399963176970351
W000497,LOT00019,P5,STEP_4,TOOL_B,CH1,R2,2026-02-24 13:38:00,11.610378818972972,5.600981660576938,22.144049353202217,106.70900204207092,49.956687009925204,1.036486942760742,0.20753565837624105,1.3637780036764098,-0.013644896793114442
W000498,LOT00019,P2,STEP_4,TOOL_A,CH2,R1,2026-02-24 13:47:00,9.521178278413172,3.056097829190168,17.81171415673937,103.03465431723598,52.36605136954023,1.0824312288327,0.1542772721830797,1.5898763622483592,-0.08214571774987657
W000499,LOT00019,P3,STEP_1,TOOL_B,CH3,R3,2026-02-24 15:31:00,10.581505985819122,5.220088312869206,21.319936377840406,101.31170363159552,49.355054295851374,0.9590055980130584,0.15673917839686402,1.4203783268954313,0.01804640427052992
W000500,LOT00020,P1,STEP_4,TOOL_A,CH2,R1,2026-02-24 15:46:00,11.088963027384988,5.106058596534985,22.453333953273482,103.87342115460444,50.57135675065395,0.9261795261125576,0.16061595990934918,1.5937777982598975,0.09707946107309673
W000501,LOT00020,P5,STEP_1,TOOL_C,CH3,R1,2026-02-24 15:48:00,8.995071547442958,4.982568372957257,24.691823165508517,98.12257170587921,48.91717098491653,1.0156294068367557,0.23992165712308716,1.5245137742466466,-0.11452211696188486
W000502,LOT00020,P3,STEP_1,TOOL_A,CH3,R1,2026-02-24 16:31:00,9.976047117554709,5.304889816986339,21.413255967675067,98.81375052489355,51.932950327770584,0.994500999060012,0.18865851238171488,1.553109460549715,0.02345724793491565
W000503,LOT00020,P3,STEP_3,TOOL_A,CH1,R2,2026-02-24 16:55:00,10.453467901388146,5.130278436252264,19.080988037037557,99.80726554463968,48.58548878952867,1.0252952014359558,0.14758698782212415,1.5235722224327861,-0.07675947868064951
W000504,LOT00020,P3,STEP_1,TOOL_B,CH1,R2,2026-02-24 17:19:00,10.015546172410106,5.338903708663591,17.45647068578348,104.10664459270117,49.89726442199652,0.9288287058973771,0.2080909734301309,1.3690757009201349,-0.0011652277166067995
W000505,LOT00020,P2,STEP_2,TOOL_B,CH3,R3,2026-02-24 17:42:00,10.461100759309817,4.866019096122503,23.65840459573046,97.4323649416533,51.35827763665039,1.0642217289452465,0.20397397603343453,1.5154603741575914,0.003972970277666909
W000506,LOT00020,P5,STEP_1,TOOL_A,CH2,R3,2026-02-24 19:33:00,8.620370606440845,5.749090315088246,21.474683871185885,97.11381490729103,52.096379282976365,0.8821626721139219,0.22868013990206634,1.4902585442849006,0.03734268526481985
W000507,LOT00020,P3,STEP_2,TOOL_B,CH3,R3,2026-02-24 21:04:00,10.454036219714524,5.389472095886413,19.95604873683952,100.70961423462106,48.357689916462235,0.9559615340604734,0.1759099383436688,1.5307404290722446,0.010508147294535065
W000508,LOT00020,P4,STEP_4,TOOL_A,CH3,R1,2026-02-24 21:27:00,9.563835805827292,5.27126329525742,16.760363411556362,102.1525914912276,51.506276470240735,1.1129041333266347,0.19612142445799546,1.4640412386688075,0.06867593274402584
W000509,LOT00020,P1,STEP_4,TOOL_C,CH2,R3,2026-02-24 21:32:00,10.349451223284142,5.246852616853432,18.137632098203895,97.89075827217977,48.03602983774764,0.8868685040977179,0.22108393170616808,1.2620078851375534,0.05832001822245201
W000510,LOT00020,P2,STEP_1,TOOL_B,CH1,R1,2026-02-24 22:01:00,11.019988845551463,5.578640653746782,21.262640577547874,102.0112538583158,45.69933834878214,1.105024304565931,0.14953234875871918,1.4857167153113433,-0.00983370570432047
W000511,LOT00020,P5,STEP_3,TOOL_C,CH3,R1,2026-02-24 22:16:00,10.618808507518272,5.510843893467745,20.7076660482518,104.10519802615121,48.50387270553843,0.8590900626888385,0.24431114310304328,1.4651000371161391,0.05471964408650596
W000512,LOT00020,P1,STEP_2,TOOL_C,CH2,R2,2026-02-24 22:21:00,10.348719725489474,4.9436139732268565,16.10733688206709,103.60138508045057,51.669319952152634,0.8414774125700835,0.20082218141026173,1.1683400165082893,-0.015639039295286386
W000513,LOT00020,P1,STEP_2,TOOL_B,CH1,R2,2026-02-24 22:32:00,10.642128296184517,5.495155190411648,21.265225113003655,101.05987830558473,49.97556624204431,0.8506137739973909,0.1449493593452076,1.4292625649152273,-0.024242878398376033
W000514,LOT00020,P5,STEP_3,TOOL_C,CH2,R1,2026-02-24 22:41:00,10.638411053888785,5.087026120021022,16.863127103560082,99.72820675333307,48.93000405648761,1.0116806167245536,0.14457888470807664,1.5515163536849772,-0.06021916722032838
W000515,LOT00020,P2,STEP_4,TOOL_A,CH1,R3,2026-02-25 00:39:00,11.595501161383925,5.958463395750164,22.70801813720452,105.20687090694224,50.11095664698202,1.0729595750442928,0.19503007170311065,1.5876408837177438,0.065598196578607
W000516,LOT00020,P2,STEP_2,TOOL_C,CH1,R1,2026-02-25 01:30:00,10.065949300537229,5.548863905523483,20.417111829809915,100.04621198347435,50.04479934603351,1.1292594103889075,0.1724887094797971,1.5819599973677323,-0.015001260633987433
W000517,LOT00020,P3,STEP_1,TOOL_B,CH2,R2,2026-02-25 02:13:00,10.063956993442389,4.687195340719153,19.0731571025014,102.82106385884562,51.24379709772865,1.1212870757136786,0.23773033109795405,1.7401487702192382,-0.12107521155931573
W000518,LOT00020,P1,STEP_4,TOOL_C,CH2,R2,2026-02-25 02:44:00,10.932066808976112,6.165355344725133,21.980308678221345,105.87484443755673,46.77658015114871,1.086269858492226,0.18566240437430642,1.5976166714881312,0.02710330148134812
W000519,LOT00020,P1,STEP_4,TOOL_A,CH2,R2,2026-02-25 02:52:00,9.509612390236487,3.948980082005085,20.706998576891568,102.50580423888981,49.79529408633096,0.9168216548142181,0.21515232819410557,1.2724007737278435,-0.021700840972338153
W000520,LOT00020,P1,STEP_2,TOOL_A,CH3,R2,2026-02-25 04:16:00,8.664732527322014,5.318677370334521,22.649855217010035,97.00872630127895,50.248554543083046,0.9159496466040096,0.1575689441792748,1.2948173894414867,-0.014930695655295168
W000521,LOT00020,P1,STEP_3,TOOL_C,CH2,R3,2026-02-25 04:45:00,10.49323017458277,4.651876335277357,20.160951226779133,96.28293165607514,47.26925967229149,1.0787792321519536,0.19885020119474714,1.414303454892655,-0.011700825343776504
W000522,LOT00020,P1,STEP_4,TOOL_B,CH3,R2,2026-02-25 05:19:00,9.793976315384056,5.94109014683651,20.27763873281143,99.1071117398107,47.24183515753073,1.1421308439974402,0.26577679727967923,1.7621642639504382,-0.016827622967479597
W000523,LOT00020,P4,STEP_3,TOOL_A,CH3,R1,2026-02-25 06:34:00,8.842472588265633,5.1264030326476435,19.429499134804182,102.12849737037467,49.27058316203522,0.8968859120089667,0.1925935853958955,1.5393114177721745,0.13638839464316962
W000524,LOT00020,P2,STEP_2,TOOL_B,CH3,R3,2026-02-25 06:46:00,10.600541929379837,4.603102267456439,20.525934285534326,101.33435760053204,50.017048566540254,1.1293999339389107,0.1723517918035916,1.7380275852835005,0.08313528598563606
W000525,LOT00021,P1,STEP_4,TOOL_A,CH1,R3,2026-02-25 07:09:00,11.431133015029248,4.866752643890209,23.395901759578507,106.62124619639101,50.02409205011106,0.8079662531710741,0.15680975249907095,1.293652930566172,0.03495860429675637
W000526,LOT00021,P1,STEP_4,TOOL_B,CH3,R1,2026-02-25 07:53:00,8.370257453710915,4.643034270667204,18.994471659877913,101.30516886328422,48.88730303731351,1.0389925093935324,0.19906147350589065,1.39635463716419,0.012066243018116263
W000527,LOT00021,P3,STEP_3,TOOL_C,CH1,R3,2026-02-25 07:56:00,10.922324995216481,4.847111510714961,21.295910298661273,99.0176763497481,48.805330814065755,0.9896192732224117,0.27046573840706,1.3842181419696842,0.05643806119843231
W000528,LOT00021,P5,STEP_1,TOOL_C,CH2,R2,2026-02-25 08:02:00,7.412932484254319,4.835676192055248,18.239112833984098,96.59997369067032,49.20964735704146,0.9795810255163024,0.13182027852054912,1.3806937053418957,0.012183000103168223
W000529,LOT00021,P2,STEP_2,TOOL_B,CH2,R1,2026-02-25 08:28:00,9.699713369818486,4.624422065649473,15.866535764643102,103.54131213369203,50.59704352269749,1.0031271130699693,0.19750411568479762,1.4985578116757496,0.0407933189754115
W000530,LOT00021,P1,STEP_3,TOOL_B,CH1,R1,2026-02-25 09:59:00,11.84051591224258,5.135031905791312,20.41491748074022,99.98181631237524,52.48924201358663,0.914626981275857,0.11430640472010987,1.5533712544388172,0.027911094922261872
W000531,LOT00021,P2,STEP_2,TOOL_C,CH1,R3,2026-02-25 11:26:00,9.771675951487133,5.195612081703366,20.740810846938846,95.4815806953018,45.55920622711176,1.0446078101555396,0.17947888948292887,1.6829596078128217,0.006417247923271888
W000532,LOT00021,P3,STEP_3,TOOL_A,CH3,R1,2026-02-25 13:31:00,9.989938395820992,4.501846804362017,19.77989746111503,100.06678180874582,51.246004242603654,1.0060668480792752,0.2131384681981362,1.4572332312880216,0.04701562154951821
W000533,LOT00021,P1,STEP_3,TOOL_A,CH3,R2,2026-02-25 13:33:00,10.762866200773555,4.170865618478001,17.008030058455528,97.01278566661898,49.777696677613044,1.093531148233664,0.12098124599535255,1.369875303445069,-0.02100872523810618
W000534,LOT00021,P5,STEP_1,TOOL_A,CH1,R3,2026-02-25 13:40:00,8.233526485939347,5.155478226074786,20.608602149283243,98.72308746895055,51.05144456219767,1.1590390396662125,0.17775952266002823,1.5423399809085765,0.0029226652241435926
W000535,LOT00021,P4,STEP_3,TOOL_C,CH2,R3,2026-02-25 13:57:00,10.122094800839756,5.265960275559767,20.53262726827889,100.018575929328,52.371086674521976,1.0126916912708133,0.2145259729966721,1.6315517813278466,-0.04897186714714424
W000536,LOT00021,P2,STEP_3,TOOL_B,CH1,R2,2026-02-25 17:00:00,10.164213071961308,5.365108380980617,18.222438737814855,97.28446585499503,48.489747848366854,0.9181281633961541,0.20655690456707168,1.4412910346689642,-0.043198611573905726
W000537,LOT00021,P5,STEP_1,TOOL_A,CH3,R3,2026-02-25 17:13:00,11.812320973248738,5.275587190797064,17.29301685705396,98.53712749313092,51.88860935579449,0.8862100872679279,0.21694791336105373,1.3506454660396958,-0.12645753528419823
W000538,LOT00021,P2,STEP_3,TOOL_A,CH3,R1,2026-02-25 17:35:00,8.864259169002176,5.7863583878684945,19.495224144588065,97.76764049766004,47.49191427134414,1.1698251818159822,0.15127016816667943,1.627288620981028,0.022828386033029648
W000539,LOT00021,P1,STEP_3,TOOL_A,CH3,R3,2026-02-25 17:57:00,9.618460683549879,5.498533943465632,21.305858493555537,97.84813241103929,50.25519846553451,1.157037299063452,0.21450538518841492,1.5819522017517842,0.03657599593487131
W000540,LOT00021,P5,STEP_1,TOOL_C,CH2,R1,2026-02-25 18:23:00,9.021644209176383,6.339914098207788,20.83330946358398,96.97593844860532,49.51496646132804,1.0887371610483143,0.16999958867297463,1.4683598260583306,0.054270980717991704
W000541,LOT00021,P5,STEP_3,TOOL_B,CH1,R1,2026-02-25 18:44:00,8.91558819630862,6.5503235984164725,18.238326004331842,98.55170630619064,50.092558936014775,1.0059853902126576,0.2357014674327417,1.7131917316090313,-0.055121328161795574
W000542,LOT00021,P2,STEP_2,TOOL_A,CH1,R3,2026-02-25 18:59:00,11.227402727064577,4.120948706177643,20.273850170044014,97.31590467467814,48.021931430301,1.0815165560298468,0.0844674330162978,1.7533648803396245,0.0219954461404214
W000543,LOT00021,P3,STEP_2,TOOL_A,CH1,R3,2026-02-25 20:27:00,9.926651502000817,3.901430684382077,21.774252810951133,101.75975234792753,50.8737669121004,1.1304465381059652,0.1855195310803936,1.5482599105085035,-3.5543717093706086e-05
W000544,LOT00021,P1,STEP_3,TOOL_B,CH3,R3,2026-02-25 20:47:00,9.444432803573479,4.996304351076643,17.65466858146637,100.60240016059088,53.17257453102956,0.9382043022880525,0.20494385474162305,1.2628171346943673,0.03687908049101553
W000545,LOT00021,P4,STEP_1,TOOL_B,CH1,R3,2026-02-25 20:55:00,9.532154098857465,5.252116214940161,20.12631073608639,103.58414567497236,48.056286258367244,1.0029795302245297,0.26747160252816315,1.5198813647200184,-0.03257102094496638
W000546,LOT00021,P4,STEP_1,TOOL_C,CH3,R1,2026-02-25 20:55:00,9.486772923054605,4.962057495497139,22.679281960341747,105.66011017131281,50.37929104332645,0.8893764463075888,0.2043398519363128,1.3746296337121535,-0.016814740721358332
W000547,LOT00021,P4,STEP_2,TOOL_A,CH3,R2,2026-02-25 21:36:00,9.576196822592307,5.35179022302888,17.450135689412203,102.0319750417653,51.71174624215803,0.9870938374372625,0.2094142875840024,1.5499080685405984,-0.07767499305543435
W000548,LOT00021,P3,STEP_4,TOOL_A,CH1,R3,2026-02-25 21:49:00,8.635554655710736,4.864878962300812,22.311052582099016,101.34876107389992,49.4065185436691,1.1544273546502453,0.21877451142414334,1.739888044250402,-0.03584600725279334
W000549,LOT00021,P4,STEP_1,TOOL_A,CH3,R2,2026-02-25 22:19:00,9.7912704574348,4.653024618292938,23.238374904644772,102.22101181688468,52.72078584311331,1.1078547788424409,0.2626543600274332,1.4908522156925625,0.00015491141365541763
W000550,LOT00022,P3,STEP_4,TOOL_B,CH3,R1,2026-02-25 22:49:00,9.540793308347856,4.728554570074477,19.555588949658226,101.39976645100647,49.14062331716257,1.0135006801409951,0.18090527939119352,1.6415224787510079,0.008706288804807236
W000551,LOT00022,P5,STEP_1,TOOL_C,CH2,R1,2026-02-25 23:24:00,9.192203293596657,4.899915815467898,19.313982761967438,100.15059803627977,49.76741059360241,0.7306766883338693,0.12984495028111648,1.1953604814956234,-0.08429414172101507
W000552,LOT00022,P1,STEP_2,TOOL_B,CH2,R3,2026-02-26 00:17:00,10.155046256304974,5.421756172030075,22.066188838039118,99.91202258095781,48.01369160714686,0.9344207364562734,0.12027263619377636,1.4952117224682722,-0.025572539923597228
W000553,LOT00022,P3,STEP_2,TOOL_A,CH1,R3,2026-02-26 01:26:00,10.139889480118159,4.756629651667085,19.627739249940962,96.9349901078139,50.253180714139575,1.0102405964866106,0.23320976301050514,1.4840940428853684,0.008015778412157006
W000554,LOT00022,P3,STEP_2,TOOL_B,CH2,R1,2026-02-26 01:47:00,9.343352785708293,4.8555156485416475,15.293746598609815,102.51675866291451,50.00604589099794,0.978408658031818,0.2111603497122815,1.5706576751362848,0.07040217054642392
W000555,LOT00022,P3,STEP_1,TOOL_B,CH3,R1,2026-02-26 03:13:00,9.755865849233745,5.2851084220221765,19.80241081062084,99.90611557042502,51.27180248968973,1.003277258128831,0.18718287654465193,1.267047785885726,-0.04225063138778541
W000556,LOT00022,P1,STEP_4,TOOL_A,CH2,R2,2026-02-26 03:42:00,12.158623726900856,4.900601801227405,20.940807936389124,104.34855692287192,48.72758791915541,1.024258992124307,0.1706952769209174,1.5980923364574853,0.024503200837385344
W000557,LOT00022,P2,STEP_2,TOOL_C,CH1,R1,2026-02-26 06:19:00,12.220433258602137,5.558355275322695,21.480167707164934,102.74540771075596,48.63600875089885,0.9466319240907003,0.2090416352518809,1.3634399739717442,-0.02807825506956878
W000558,LOT00022,P5,STEP_4,TOOL_B,CH2,R3,2026-02-26 06:42:00,8.895909809870263,4.540246883882469,18.238741670496154,98.12214513317207,50.92498423579996,0.99924690501888,0.21048616133672027,1.506593334955358,-0.022288820644485785
W000559,LOT00022,P1,STEP_3,TOOL_A,CH3,R3,2026-02-26 06:48:00,9.085552433411442,4.4318181217672565,19.460397761054782,103.74007314069627,52.79438098014913,0.9850556612833156,0.22399149040250707,1.609525957161289,-0.04387856183439387
W000560,LOT00022,P4,STEP_3,TOOL_B,CH1,R2,2026-02-26 07:39:00,8.990596723008004,5.152314517009171,21.953814528304598,92.31777413048927,51.25802049526197,0.9296797332348784,0.14456665347824874,1.3493647356499032,-0.05221699699625885
W000561,LOT00022,P4,STEP_2,TOOL_C,CH3,R3,2026-02-26 08:02:00,11.10705393997224,5.202144231132398,19.880002757173326,105.79067723487344,53.69482449722229,1.1846337662020008,0.1117847216811984,1.5886325023455443,-0.023739647896384043
W000562,LOT00022,P3,STEP_3,TOOL_C,CH1,R1,2026-02-26 08:05:00,9.501470700424306,4.5675202529582934,16.942524012078174,95.984664166751,51.1106149424439,0.9523541444068904,0.15432365606462273,1.415156293509602,0.0524005564676398
W000563,LOT00022,P1,STEP_4,TOOL_A,CH1,R3,2026-02-26 10:52:00,10.2396742435963,5.671797700663713,22.475276019240752,101.48533653751261,51.038585711708734,0.7745790787288311,0.13244355703354244,1.2310720368357464,-0.03774849426159979
W000564,LOT00022,P1,STEP_4,TOOL_C,CH2,R2,2026-02-26 11:58:00,11.996967333280883,5.962468404885113,19.57177795524551,101.28224849844258,51.35858576133984,1.1783265860085987,0.12985370327472093,1.5733103239944894,-0.04553686180582642
W000565,LOT00022,P2,STEP_4,TOOL_B,CH2,R2,2026-02-26 12:25:00,10.089535205689538,4.6860728935796425,22.18243755436276,103.37115058552524,52.976341511558324,0.9153724015492561,0.27848681746922976,1.4259995832422194,0.010456388873656481
W000566,LOT00022,P1,STEP_1,TOOL_B,CH3,R1,2026-02-26 13:01:00,10.706248721757321,5.7436503363655955,17.2090866082669,99.01390957808677,52.47514013223437,1.0899908349144036,0.08664990132704267,1.605807886390401,0.0002606673486758991
W000567,LOT00022,P1,STEP_3,TOOL_A,CH1,R1,2026-02-26 15:59:00,10.520420749300394,3.8089339139996388,19.75802650482183,93.56344458441383,47.83024353378246,0.9319113570992844,0.22348523549025695,1.4782102043377399,-0.003412209080232582
W000568,LOT00022,P1,STEP_2,TOOL_C,CH1,R1,2026-02-26 16:24:00,9.411782648304051,5.538056133359013,21.01947204735447,99.01813626585833,51.601163775220144,1.0569278135592834,0.2453499107250833,1.4749707527749005,0.01269938361169693
W000569,LOT00022,P1,STEP_4,TOOL_C,CH2,R2,2026-02-26 17:15:00,11.05916173174186,4.571118614435791,19.825710276998024,99.34251309250102,50.530713011597015,0.9951852640004796,0.24937323170448772,1.400785026859424,-0.05047888377769704
W000570,LOT00022,P5,STEP_4,TOOL_A,CH3,R1,2026-02-26 17:42:00,9.100299190899813,5.48803634098607,17.633987595358015,93.8524239501481,49.61192996822214,1.1000330837313679,0.213861600865434,1.5881734097653837,-0.044945110420777035
W000571,LOT00022,P4,STEP_4,TOOL_B,CH3,R1,2026-02-26 18:48:00,11.389879786444176,4.519362007021667,15.22639338631297,100.13611482688222,46.45414168908516,0.9786295761695356,0.2659954847876862,1.4541250260472438,0.049312528964255795
W000572,LOT00022,P1,STEP_1,TOOL_C,CH2,R2,2026-02-26 19:11:00,9.41254903479088,4.965756232686602,23.04653025900672,96.77244553400637,46.91967817947944,0.9344680092428312,0.28916998654605913,1.4118841117709575,-0.007296525057198997
W000573,LOT00022,P4,STEP_2,TOOL_B,CH3,R3,2026-02-26 20:26:00,9.572032279463906,4.59494220172908,20.49607640380265,101.94725530928037,49.2710655597738,1.0257019851896214,0.18488844754537076,1.4549790229153623,0.02982206477549293
W000574,LOT00022,P1,STEP_3,TOOL_A,CH3,R1,2026-02-26 21:12:00,8.911512176373208,4.89305965110896,22.333602105582276,99.26176079252046,47.07081698313051,0.9617508268532977,0.22237358501406718,1.4947548202974312,0.061202079897480055
W000575,LOT00023,P3,STEP_3,TOOL_C,CH3,R2,2026-02-26 21:14:00,8.975740589183353,5.914962014465222,21.8573381987209,105.8832846565592,49.31248636249217,0.8070827146601163,0.2637897041177325,1.212834744292933,0.042287153322176134
W000576,LOT00023,P1,STEP_2,TOOL_A,CH3,R3,2026-02-26 21:52:00,9.573235677671464,4.946031101703297,21.19369365223916,99.23146402947856,51.428682505523916,0.9398499270356484,0.15690203565357638,1.4276324420738504,-0.06848939242759874
W000577,LOT00023,P1,STEP_1,TOOL_B,CH2,R2,2026-02-26 22:18:00,7.568651442089388,6.055150811962918,19.357325289705866,101.29117379902358,48.83808735308769,1.2868768976025444,0.18775460466445387,1.756240054758888,-0.005824940110993835
W000578,LOT00023,P1,STEP_1,TOOL_B,CH3,R1,2026-02-26 22:46:00,9.766667658824403,4.807093719453582,20.97953385127826,99.36078548062149,50.16692520550247,0.8178627107459542,0.16870892136103494,1.314516892459437,0.05204157399228883
