wafer_id,eds_item_001_fail_rate,eds_item_002_fail_rate,eds_item_003_fail_rate,total_fail_rate,yield
W000865,0.021536063995151,0.020258514163675627,0.020258514163675627,0.067390139707076,0.932609860292924
W000866,0.017748459495287434,0.09162653750010424,0.010968250057328714,0.10227974716737781,0.8977202528326222
W000867,0.015933739259508355,0.015699020214189816,0.015699020214189816,0.03872982011626762,0.9612701798837324
W000868,0.018063246717016257,0.01610712781769027,0.01610712781769027,0.04249175798777732,0.9575082420122227
W000869,0.02686775717338292,0.019667743989861906,0.019667743989861906,0.06553873313283054,0.9344612668671695
W000870,0.02247631285854686,0.021887705190156502,0.021887705190156502,0.07002713361917287,0.9299728663808271
W000871,0.025876790620505286,0.024524916729113406,0.024524916729113406,0.08397645753695891,0.9160235424630411
W000872,0.02791501137374388,0.021320106715349268,0.021320106715349268,0.07319543823514095,0.926804561764859
W000873,0.047634201532678104,0.02336813779380351,0.02336813779380351,0.10110675270789214,0.8988932472921078
W000874,0.04139124522913431,0.014607505705176767,0.014607505705176767,0.05982126804984138,0.9401787319501587
W000875,0.026294858176777583,0.025283294655503736,0.025283294655503736,0.08742803679879252,0.9125719632012075
W000876,0.02363999078563703,0.003520886720072648,0.0245256511153634,0.018728302061218373,0.9812716979387817
W000877,0.02884256568259607,0.027633460518746468,0.027633460518746468,0.09937640775758193,0.9006235922424181
W000878,0.051226461245830725,0.02673599997146598,0.02673599997146598,0.1223506320013311,0.8776493679986689
W000879,0.045612802325094466,0.023750270404338792,0.023750270404338792,0.10061388394244963,0.8993861160575504
W000880,0.03147827460577704,0.03114482928794511,0.03114482928794511,0.11605759175755748,0.8839424082424425
W000881,0.060812743763664384,0.010980907533456775,0.010980907533456775,0.06473637389749148,0.9352636261025085
W000882,0.025995967841873663,0.02389713611260035,0.02389713611260035,0.08158451229227505,0.918415487707725
W000883,0.022027734815211482,0.020675530653692865,0.020675530653692865,0.06472985742998294,0.9352701425700171
W000884,0.021466549440051295,0.021220427829914325,0.021220427829914325,0.0663482607597086,0.9336517392402914
W000885,0.016025672012519657,0.014182150376381989,0.014182150376381989,0.03275427351804761,0.9672457264819524
W000886,0.04905968999520912,0.021974037518797417,0.021974037518797417,0.09695584007039877,0.9030441599296012
W000887,0.023595465300795353,0.021739116990033815,0.021739116990033815,0.07055193326093062,0.9294480667390694
W000888,0.02229175769847977,0.016552024291099122,0.016552024291099122,0.048499854862876265,0.9515001451371238
W000889,0.04007147679022556,0.019656532841535162,0.019656532841535162,0.09112049781679606,0.9088795021832039
W000890,0.013533768573986329,0.013427480654793704,0.013427480654793704,0.029446429624882718,0.9705535703751172
W000891,0.035071200983822104,0.018023005906801885,0.018023005906801885,0.06716322461102965,0.9328367753889704
W000892,0.02695503160902361,0.024804088378157677,0.024804088378157677,0.08617138512165431,0.9138286148783457
W000893,0.03227740663187243,0.0249040341115013,0.0249040341115013,0.09189354307787762,0.9081064569221224
W000894,0.036480044779127294,0.0238435081165168,0.0238435081165168,0.09185407724519448,0.9081459227548055
W000895,0.026903209210067787,0.10618651607422368,0.0248019367305584,0.16749553547596666,0.8325044645240334
W000896,0.027336722776311464,0.02486732526739377,0.02486732526739377,0.08680602384588655,0.9131939761541135
W000897,0.0394051936632059,0.01678226616777078,0.01678226616777078,0.06653425833428903,0.933465741665711
W000898,0.02176416773476049,0.021697733898518708,0.0600137042167527,0.10687107364706933,0.8931289263529307
W000899,0.04113800615569239,0.025433898633842312,0.025433898633842312,0.10287360069106163,0.8971263993089383
W000900,0.01491395434187533,0.013102187886949931,0.013102187886949931,0.0276041889010989,0.972395811098901
W000901,0.06420377361268079,0.11236983422562288,0.013073402794451048,0.1757938162216568,0.8242061837783432
W000902,0.020579070657387587,0.012796754338784189,0.012796754338784189,0.03521085864380935,0.9647891413561906
W000903,0.011594022454548396,0.011072299374591707,0.011072299374591707,0.017799444801840345,0.9822005551981596
W000904,0.1203022041298449,0.014745968798388047,0.014745968798388047,0.13928607932339707,0.8607139206766029
W000905,0.025748103783697435,0.017372656644698455,0.017372656644698455,0.055238730362491245,0.9447612696375087
W000906,0.04113881975524447,0.027561527584676546,0.027561527584676546,0.11138493009395065,0.8886150699060493
W000907,0.0413035386570671,0.017812628750351115,0.017812628750351115,0.0785631646505191,0.9214368353494808
W000908,0.01301313168284515,0.012418148565859356,0.012418148565859356,0.02623641860706346,0.9737635813929365
W000909,0.04036910383958113,0.02083094198248278,0.02083094198248278,0.08369287176951226,0.9163071282304878
W000910,0.019999366167866208,0.01905518128791686,0.01905518128791686,0.056220091319533656,0.9437799086804664
W000911,0.016201637320480675,0.016089340374045212,0.025339455548285747,0.04980911399090206,0.950190886009098
W000912,0.01748843082735783,0.017057184139158254,0.017057184139158254,0.04571716738399084,0.9542828326160091
W000913,0.036194273085107545,0.025335444648956672,0.04268680282918778,0.11488740986116534,0.8851125901388347
W000914,0.01616658918982031,0.012950576738012108,0.012950576738012108,0.02796889614186874,0.9720311038581313
W000915,0.012437621458781885,0.011671152556142183,0.011671152556142183,0.01912223168335062,0.9808777683166494
W000916,0.029067282122116223,0.02233417802207921,0.02233417802207921,0.07840399421043305,0.9215960057895669
W000917,0.03892959907218071,0.016930147526986176,0.016930147526986176,0.06665018918012541,0.9333498108198746
W000918,0.033362285699404755,0.02776104543116575,0.02776104543116575,0.11290989104986382,0.8870901089501362
W000919,0.019336354982660776,0.019228483977342965,0.019228483977342965,0.05625029089203264,0.9437497091079674
W000920,0.024829377310497773,0.019498137151469128,0.019498137151469128,0.0628219259163743,0.9371780740836257
W000921,0.04138945169469415,0.023932759353720877,0.023932759353720877,0.0972843780410527,0.9027156219589473
W000922,0.012636999441276787,0.011639198968832873,0.011639198968832873,0.021821713215875286,0.9781782867841247
W000923,0.022397998227313812,0.021687930061604657,0.021687930061604657,0.06914971847373244,0.9308502815262676
W000924,0.024140955267039656,0.01817190900802052,0.01817190900802052,0.05682859129912174,0.9431714087008782
W000925,0.026222928306443093,0.025134033295544082,0.025134033295544082,0.08675906148861942,0.9132409385113806
W000926,0.01715466737044101,0.01676611399183478,0.01676611399183478,0.04421912333778013,0.9557808766622199
W000927,0.02118698286904448,0.020884110584002077,0.020884110584002077,0.06691619012866834,0.9330838098713317
W000928,0.018224440931740582,0.018205178922249328,0.04185779824153086,0.0788503505330709,0.9211496494669291
W000929,0.02568406081935971,0.022064497568413933,0.022064497568413933,0.07394205109301544,0.9260579489069846
W000930,0.021922190469417513,0.018744269103539567,0.018744269103539567,0.05689926688357578,0.9431007331164242
W000931,0.026526674989776212,0.02131155193601061,0.02131155193601061,0.07177288273381865,0.9282271172661813
W000932,0.03063005114137572,0.028766193412444185,0.028766193412444185,0.10569482479115247,0.8943051752088476
W000933,0.10711945329310266,0.01857006637626144,0.01857006637626144,0.14392714937127513,0.8560728506287248
W000934,0.02455066414158409,0.02201374711535237,0.03226004686462346,0.08285195235226465,0.9171480476477354
W000935,0.04248485627032082,0.03143233963487918,0.03143233963487918,0.12821421480983755,0.8717857851901625
W000936,0.03412105967048603,0.021949272603944386,0.021949272603944386,0.08191815008626359,0.9180818499137364
W000937,0.00899146303395028,0.007829111548198967,0.007829111548198967,0.0003079092267461482,0.9996920907732538
W000938,0.019276994541656035,0.01666868503771952,0.01666868503771952,0.04595173469253412,0.9540482653074659
W000939,0.01407851835807695,0.013981254412101627,0.013981254412101627,0.03000353600648346,0.9699964639935166
W000940,0.02877487127306471,0.024609815558837712,0.024609815558837712,0.08721413350841555,0.9127858664915844
W000941,0.02205745492635189,0.019530903217400496,0.019530903217400496,0.06018106779595388,0.9398189322040461
W000942,0.02531767345998674,0.025317589962707512,0.025317589962707512,0.08658803331081678,0.9134119666891832
W000943,0.025783046125279367,0.02305778397268444,0.02305778397268444,0.0780141820160171,0.9219858179839829
W000944,0.024474261166566483,0.023036202405489547,0.023036202405489547,0.07661907078852467,0.9233809292114753
W000945,0.02620796447189312,0.013883463866892085,0.013883463866892085,0.04174181993946146,0.9582581800605385
W000946,0.03824420978186771,0.022524473101931175,0.022524473101931175,0.08834210218959242,0.9116578978104076
W000947,0.026848444237780312,0.026832949699467132,0.026832949699467132,0.09418024303564884,0.9058197569643511
W000948,0.014417757089514172,0.012764517343933272,0.012764517343933272,0.02547582646524726,0.9745241735347527
W000949,0.04176691023723425,0.018414282957823994,0.018414282957823994,0.07542404206853022,0.9245759579314697
W000950,0.028332145207362627,0.02177209424387131,0.02177209424387131,0.07542052218284787,0.9245794778171521
W000951,0.02489967232079791,0.10561900167423582,0.02049007964122973,0.1519889129187229,0.8480110870812771
W000952,0.03573343557337174,0.027182935548867117,0.027182935548867117,0.10446517776884019,0.8955348222311598
W000953,0.02426698255933868,0.02364253701261375,0.02364253701261375,0.07883713060979368,0.9211628693902063
W000954,0.024915031270871628,0.02203045944636323,0.02203045944636323,0.07399655939717625,0.9260034406028237
W000955,0.0696713612997954,0.024088007729621677,0.024088007729621677,0.1260233922182821,0.8739766077817179
W000956,0.02473060046869723,0.023821447710741166,0.023821447710741166,0.0800163913116619,0.9199836086883381
W000957,0.03221074418841147,0.02020534553719535,0.02020534553719535,0.07628050150215321,0.9237194984978467
W000958,0.03879117650920808,0.01822589902255656,0.01822589902255656,0.07169477259943433,0.9283052274005656
W000959,0.05236410989840601,0.024951548265896767,0.024951548265896767,0.11217030296199307,0.887829697038007
W000960,0.051208263685370736,0.016284605502626347,0.016284605502626347,0.07634668569587613,0.9236533143041239
W000961,0.03013665325606975,0.01963860694435285,0.01963860694435285,0.06869108103348114,0.9313089189665189
W000962,0.018151645945860776,0.01421633192566393,0.038159156638120174,0.061554667340110766,0.9384453326598893
W000963,0.024409089141527566,0.023658378255053486,0.023658378255053486,0.0790426021617415,0.9209573978382585
W000964,0.041150663321252064,0.026162614431285414,0.026162614431285414,0.10580112104639372,0.8941988789536063
W000965,0.03320603074736006,0.015322259046757332,0.015322259046757332,0.05449506693438939,0.9455049330656106
W000966,0.05989789621820801,0.019230353136577696,0.03497879908927046,0.11256775471721156,0.8874322452827884
W000967,0.0603458322928287,0.017599671184887623,0.017599671184887623,0.0907445170323792,0.9092554829676208
W000968,0.02582765567712018,0.02537663154714781,0.08283241706853946,0.15782566517024643,0.8421743348297536
W000969,0.029629185266028164,0.027084857434151243,0.027084857434151243,0.09796861500263314,0.9020313849973669
W000970,0.018025217263723806,0.017604532530032805,0.0292198549609542,0.06005866981477642,0.9399413301852235
W000971,0.007204465475420309,0.004544124600072223,0.007910365536506802,0.0,1.0
W000972,0.04576378831398531,0.0257640055092227,0.0257640055092227,0.1088198103508761,0.8911801896491239
W000973,0.026481027980173325,0.020225474549348255,0.020225474549348255,0.06738292617756635,0.9326170738224336
W000974,0.020665664967794803,0.0202447673919769,0.0202447673919769,0.06317595342268903,0.936824046577311
W000975,0.07414213254522001,0.024818568963547658,0.024818568963547658,0.13341640839941063,0.8665835916005894
W000976,0.01881756258318568,0.018179911130321358,0.018179911130321358,0.05153720710447111,0.9484627928955289
W000977,0.017546449517272165,0.016848621371730425,0.016848621371730425,0.04980633714901993,0.9501936628509801
W000978,0.018859981467957466,0.018221457934726196,0.018221457934726196,0.051745813206862244,0.9482541867931378
W000979,0.026684507232774178,0.022445432028019806,0.022445432028019806,0.0764662353448534,0.9235337646551466
W000980,0.03242105971097778,0.02439483628250661,0.02439483628250661,0.09000040484100423,0.9099995951589958
W000981,0.06510783291272156,0.028165768578163032,0.028165768578163032,0.13792409884794954,0.8620759011520505
W000982,0.02210673222859342,0.022016962199123982,0.022016962199123982,0.07017458102508933,0.9298254189749107
W000983,0.020177615294612226,0.019276871220107506,0.019276871220107506,0.05728510017504225,0.9427148998249577
W000984,0.044745229223538664,0.024430954353646627,0.04583028239922493,0.12590128335959655,0.8740987166404035
W000985,0.015145280038564343,0.015143709174191725,0.015143709174191725,0.035720116735331243,0.9642798832646687
W000986,0.028656797689501728,0.027096941123622043,0.027096941123622043,0.09704456218398991,0.9029554378160101
W000987,0.02274629158623368,0.021056884697834278,0.021056884697834278,0.07291701547235557,0.9270829845276445
W000988,0.061164714413146984,0.018856548659400642,0.018856548659400642,0.10689125977381483,0.8931087402261851
W000989,0.019821589203724246,0.015159874445093167,0.015159874445093167,0.040461086984096915,0.9595389130159031
W000990,0.04090495050975555,0.023134699754395232,0.023134699754395232,0.0942524766921695,0.9057475233078305
W000991,0.01859867842445068,0.018596917427815166,0.018596917427815166,0.05427467363523519,0.9457253263647648
W000992,0.024545030472378045,0.01952858859275234,0.01952858859275234,0.0626593848433874,0.9373406151566126
W000993,0.012791386913822082,0.011644030376920234,0.04341425451327067,0.05113773255785345,0.9488622674421465
W000994,0.03228167598506859,0.017826603627886472,0.03625914605841473,0.086380791919445,0.913619208080555
W000995,0.02054031114841776,0.017157513833360213,0.017157513833360213,0.04917036648185861,0.9508296335181414
